Geographic Level,Location,Year,Total Population,Percent Change in Population,Numeric Change in Population,Births,Deaths,Natural Increase,Net Migration,Net Foreign Immigration,Net Domestic Migration,Crude Birth Rate,Crude Death Rate,Crude Migration Rate,Crude Domestic Migration Rate,Crude Foreign Migration Rate,Source
County,Alpine,1999,1171.0,-1.76,-21.0,11.0,8.0,3.0,-24.0,0.0,-24.0,9.393680614859091,6.831767719897523,-20.49530315969257,-20.49530315969257,0.0,DoF
County,Alpine,2000,1205.0,2.9,34.0,13.0,6.0,7.0,27.0,0.0,27.0,10.788381742738588,4.979253112033195,22.406639004149376,22.406639004149376,0.0,DoF
County,Alpine,2001,1237.0,2.66,32.0,9.0,3.0,6.0,28.0,0.0,28.0,7.275666936135813,2.425222312045271,22.63540824575586,22.63540824575586,0.0,DoF
County,Alpine,2002,1248.0,0.89,11.0,13.0,7.0,6.0,5.0,2.0,3.0,10.416666666666666,5.608974358974359,4.006410256410256,2.403846153846154,1.6025641025641024,DoF
County,Alpine,2003,1249.0,0.08,1.0,10.0,11.0,-1.0,2.0,2.0,0.0,8.00640512409928,8.807045636509208,1.6012810248198557,0.0,1.6012810248198557,DoF
County,Alpine,2004,1266.0,1.36,17.0,12.0,9.0,3.0,14.0,2.0,12.0,9.47867298578199,7.109004739336492,11.058451816745656,9.47867298578199,1.5797788309636651,DoF
County,Alpine,2005,1208.0,-4.58,-58.0,11.0,8.0,3.0,-61.0,0.0,-61.0,9.105960264900665,6.622516556291391,-50.496688741721854,-50.496688741721854,0.0,DoF
County,Alpine,2006,1255.0,3.89,47.0,12.0,5.0,7.0,40.0,4.0,36.0,9.561752988047807,3.98406374501992,31.872509960159363,28.685258964143426,3.1872509960159365,DoF
County,Alpine,2007,1248.0,-0.56,-7.0,18.0,7.0,11.0,-18.0,4.0,-22.0,14.423076923076923,5.608974358974359,-14.423076923076923,-17.628205128205128,3.205128205128205,DoF
County,Alpine,2008,1208.0,-3.21,-40.0,15.0,5.0,10.0,-50.0,0.0,-50.0,12.417218543046356,4.13907284768212,-41.3907284768212,-41.3907284768212,0.0,DoF
County,Alpine,2009,1180.0,-2.32,-28.0,6.0,4.0,2.0,-30.0,0.0,-30.0,5.084745762711864,3.389830508474576,-25.423728813559325,-25.423728813559325,0.0,DoF
County,Alpine,2010,1147.0,-2.8,-33.0,4.0,4.0,0.0,-33.0,0.0,-33.0,3.487358326068004,3.487358326068004,-28.77070619006103,-28.77070619006103,0.0,DoF
County,Alpine,2011,1181.0,2.96,34.0,4.0,9.0,-5.0,9.0,0.0,9.0,3.3869602032176123,7.6206604572396275,7.6206604572396275,7.6206604572396275,0.0,DoF
County,Alpine,2012,1186.0,0.42,5.0,5.0,9.0,-4.0,9.0,0.0,9.0,4.2158516020236085,7.588532883642495,7.588532883642495,7.588532883642495,0.0,DoF
County,Alpine,2013,1193.0,0.59,7.0,7.0,9.0,-2.0,9.0,0.0,9.0,5.86756077116513,7.544006705783738,7.544006705783738,7.544006705783738,0.0,DoF
County,Alpine,2014,1199.0,0.5,6.0,6.0,9.0,-3.0,9.0,0.0,9.0,5.004170141784821,7.506255212677231,7.506255212677231,7.506255212677231,0.0,DoF
County,Alpine,2015,1201.0,0.17,2.0,5.0,12.0,-7.0,9.0,1.0,8.0,4.163197335553705,9.991673605328891,7.493755203996669,6.661115736885929,0.8326394671107411,DoF
County,Alpine,2016,1207.0,0.5,6.0,5.0,8.0,-3.0,9.0,1.0,8.0,4.142502071251036,6.628003314001656,7.456503728251864,6.628003314001656,0.828500414250207,DoF
County,Alpine,2017,1211.0,0.33,4.0,7.0,12.0,-5.0,9.0,0.0,9.0,5.780346820809248,9.90916597853014,7.431874483897605,7.431874483897605,0.0,DoF
County,Alpine,2018,1208.0,-0.25,-3.0,10.0,21.0,-11.0,8.0,0.0,8.0,8.27814569536424,17.3841059602649,6.622516556291391,6.622516556291391,0.0,DoF
County,Alpine,2019,1205.0,-0.25,-3.0,12.0,23.0,-11.0,8.0,1.0,7.0,9.95850622406639,19.087136929460584,6.639004149377593,5.809128630705394,0.8298755186721991,DoF
County,Alpine,2020,1199.0,-0.5,-6.0,15.0,20.0,-5.0,-1.0,0.0,-1.0,12.510425354462052,16.680567139282736,-0.8340283569641368,-0.8340283569641368,0.0,DoF
County,Alpine,2021,1181.0,-1.5,-18.0,12.0,33.0,-21.0,0.0,0.0,0.0,10.160880609652835,27.9424216765453,0.0,0.0,0.0,DoF
County,Alpine,2022,1177.0,-0.34,-4.0,13.0,17.0,-4.0,0.0,0.0,0.0,11.04502973661852,14.443500424808835,0.0,0.0,0.0,DoF
County,Alpine,2023,1166.0,-0.93,-11.0,5.0,16.0,-11.0,0.0,1.0,-1.0,4.288164665523157,13.722126929674099,0.0,-0.8576329331046312,0.8576329331046312,DoF
County,Alpine,2024,1166.0,0.0,0.0,11.0,17.0,-6.0,6.0,0.0,6.0,9.433962264150942,14.579759862778731,5.145797598627787,5.145797598627787,0.0,DoF
County,Alpine,2025,1156.0,-0.86,-10.0,10.0,15.0,-5.0,-5.0,0.0,-5.0,8.650519031141869,12.975778546712801,-4.325259515570934,-4.325259515570934,0.0,DoF
County,Amador,2011,37543.0,,,264.0,441.0,-177.0,-166.0,13.0,-179.0,7.031936712569586,11.74653064486056,-4.42159656926724,-4.767866180113471,0.3462696108462297,Census
County,Amador,2012,37104.0,-1.17,-439.0,279.0,426.0,-147.0,-296.0,2.0,-298.0,7.519404915912031,11.481241914618373,-7.9775765416127635,-8.031479085812851,0.0539025442000862,Census
County,Amador,2013,36620.0,-1.3,-484.0,253.0,420.0,-167.0,-326.0,19.0,-345.0,6.908793009284544,11.469142545057348,-8.902239213544512,-9.421081376297106,0.5188421627525942,Census
County,Amador,2014,36726.0,0.29,106.0,287.0,425.0,-138.0,245.0,24.0,221.0,7.814627239557807,11.572183194467137,6.671023253281054,6.01753526112291,0.653487992158144,Census
County,Amador,2015,37031.0,0.83,305.0,307.0,439.0,-132.0,436.0,33.0,403.0,8.290351327266343,11.854932353973698,11.77391914882126,10.88277389214442,0.8911452566768383,Census
County,Amador,2016,37429.0,1.07,398.0,306.0,450.0,-144.0,541.0,27.0,514.0,8.175478906730076,12.022763098132463,14.45403296908814,13.732667183200192,0.7213657858879479,Census
County,Amador,2017,38529.0,2.94,1100.0,296.0,444.0,-148.0,1234.0,22.0,1212.0,7.6825248514106255,11.523787277115938,32.02782319811051,31.4568247294246,0.5709984686859249,Census
County,Amador,2018,39405.0,2.27,876.0,313.0,409.0,-96.0,969.0,17.0,952.0,7.943154422027661,10.379393477985028,24.590787971069663,24.15937063824388,0.4314173328257835,Census
County,Amador,2019,39752.0,0.88,347.0,307.0,427.0,-120.0,468.0,17.0,451.0,7.722881867578989,10.741597907023548,11.77299255383377,11.345341114912456,0.4276514389213121,Census
County,Amador,2021,41225.0,3.71,1473.0,314.0,504.0,-190.0,896.0,8.0,888.0,7.616737416616131,12.22559126743481,21.734384475439658,21.540327471194665,0.19405700424499697,Census
County,Amador,2022,41465.0,0.58,240.0,324.0,580.0,-256.0,479.0,37.0,442.0,7.813818883395634,13.987700470276136,11.551911250452187,10.659592427348366,0.8923188231038225,Census
County,Amador,2023,41783.0,0.77,318.0,317.0,540.0,-223.0,539.0,41.0,498.0,7.586817605246153,12.92391642534045,12.899983246775003,11.918722925591746,0.9812603211832562,Census
County,Amador,2024,41974.0,0.46,191.0,303.0,506.0,-203.0,390.0,32.0,358.0,7.218754467051031,12.055081717253538,9.291466145709249,8.52908943631772,0.7623767093915281,Census
County,Amador,2025,41876.0,-0.23,-98.0,303.0,505.0,-202.0,105.0,24.0,81.0,7.235648103925876,12.059413506543127,2.507402808291145,1.9342821663960263,0.573120641895119,Census
County,Amador,1991,31641.0,,,290.0,268.0,22.0,1157.0,22.0,1135.0,9.16532347270946,8.4700230713315,36.56648019974084,35.87117979836289,0.695300401377959,DoF
County,Amador,1992,32176.0,1.69,535.0,283.0,316.0,-33.0,568.0,21.0,547.0,8.795375435106912,9.82098458478369,17.652909000497267,17.000248632521135,0.6526603679761313,DoF
County,Amador,1993,32897.0,2.24,721.0,305.0,331.0,-26.0,747.0,25.0,722.0,9.271362130285436,10.06170775450649,22.707237742043347,21.94729002644618,0.7599477155971669,DoF
County,Amador,1994,33192.0,0.9,295.0,271.0,319.0,-48.0,343.0,22.0,321.0,8.164617980236201,9.610749578211616,10.333815377199326,9.671005061460594,0.6628103157387323,DoF
County,Amador,1995,33395.0,0.61,203.0,265.0,349.0,-84.0,287.0,11.0,276.0,7.935319658631531,10.4506662674053,8.594100913310376,8.264710285970953,0.329390627339422,DoF
County,Amador,1996,33812.0,1.25,417.0,277.0,350.0,-73.0,490.0,32.0,458.0,8.192357742813202,10.35135454868094,14.491896368153318,13.545486809416776,0.9464095587365432,DoF
County,Amador,1997,34487.0,2.0,675.0,270.0,344.0,-74.0,749.0,29.0,720.0,7.829037028445501,9.974773102908342,21.71832864557659,20.87743207585467,0.8408965697219242,DoF
County,Amador,1998,34098.0,-1.13,-389.0,256.0,354.0,-98.0,-291.0,19.0,-310.0,7.507771716816236,10.381840577159952,-8.534224881224706,-9.09144231333216,0.557217432107455,DoF
County,Amador,1999,34769.0,1.97,671.0,273.0,327.0,-54.0,725.0,14.0,711.0,7.851822025367425,9.404929678736806,20.851908309125943,20.44925076936352,0.402657539762432,DoF
County,Amador,2000,35324.0,1.6,555.0,260.0,375.0,-115.0,670.0,50.0,620.0,7.360434831842373,10.61601177669573,18.96727437436304,17.551806137470276,1.415468236892764,DoF
County,Amador,2001,35784.0,1.3,460.0,235.0,403.0,-168.0,747.0,17.0,730.0,6.56718086295551,11.262016543706686,20.875251509054326,20.40017885088308,0.4750726581712497,DoF
County,Amador,2002,36535.0,2.1,751.0,268.0,373.0,-105.0,856.0,10.0,846.0,7.335431777747366,10.209388257834952,23.42958806623785,23.15587792527713,0.2737101409607226,DoF
County,Amador,2003,36776.0,0.66,241.0,298.0,377.0,-79.0,320.0,36.0,284.0,8.103110724385468,10.2512508157494,8.701326952360235,7.722427670219708,0.9788992821405266,DoF
County,Amador,2004,37147.0,1.01,371.0,263.0,421.0,-158.0,529.0,23.0,506.0,7.079979540743532,11.333351280049532,14.24071930438528,13.621557595498963,0.6191617088863165,DoF
County,Amador,2005,37722.0,1.55,575.0,272.0,348.0,-76.0,651.0,18.0,633.0,7.21064630719474,9.225385716557977,17.257833624940353,16.78065850167011,0.4771751232702402,DoF
County,Amador,2006,37964.0,0.64,242.0,282.0,419.0,-137.0,379.0,17.0,362.0,7.428089769255084,11.0367716784322,9.983141923927931,9.535349278263618,0.4477926456643135,DoF
County,Amador,2007,38085.0,0.32,121.0,296.0,409.0,-113.0,234.0,19.0,215.0,7.772088748851253,10.739136142838388,6.144151240645924,5.645267165550742,0.4988840750951818,DoF
County,Amador,2008,37864.0,-0.58,-221.0,272.0,395.0,-123.0,-98.0,21.0,-119.0,7.183604479188675,10.43207268117473,-2.588210437354743,-3.142826959645045,0.5546165222903021,DoF
County,Amador,2009,37905.0,0.11,41.0,294.0,383.0,-89.0,130.0,14.0,116.0,7.75623268698061,10.104207888141406,3.42962669832476,3.0602822846590163,0.3693444136657433,DoF
County,Amador,2010,37907.0,0.01,2.0,299.0,383.0,-84.0,86.0,1.0,85.0,7.887725222254465,10.103674783021606,2.26871026459493,2.242329912681035,0.0263803519138945,DoF
County,Amador,2011,37122.0,-2.07,-785.0,264.0,439.0,-175.0,-417.0,15.0,-432.0,7.111685792791336,11.825871450891654,-11.233230968159043,-11.637304024567642,0.4040730564085987,DoF
County,Amador,2012,36903.0,-0.59,-219.0,279.0,427.0,-148.0,-71.0,14.0,-85.0,7.560360946264532,11.570874996612742,-1.9239628214508304,-2.303335772159445,0.3793729507086145,DoF
County,Amador,2013,36561.0,-0.93,-342.0,254.0,418.0,-164.0,-178.0,22.0,-200.0,6.947293564180411,11.432947676485874,-4.868575804819344,-5.4703098930554415,0.6017340882360986,DoF
County,Amador,2014,36930.0,1.01,369.0,287.0,422.0,-135.0,504.0,11.0,493.0,7.771459518007041,11.427024099647983,13.64744110479285,13.349580287029514,0.297860817763336,DoF
County,Amador,2015,36905.0,-0.07,-25.0,305.0,438.0,-133.0,108.0,19.0,89.0,8.264462809917356,11.868310527028855,2.926432732692047,2.411597344533261,0.514835388158786,DoF
County,Amador,2016,37929.0,2.77,1024.0,307.0,444.0,-137.0,1161.0,17.0,1144.0,8.094070500145007,11.706082417147828,30.60982361781223,30.161617759498007,0.4482058583142186,DoF
County,Amador,2017,38549.0,1.63,620.0,296.0,439.0,-143.0,763.0,17.0,746.0,7.67853900230875,11.38810345274845,19.79299073905938,19.351993566629485,0.4409971724298944,DoF
County,Amador,2018,40038.0,3.86,1489.0,310.0,435.0,-125.0,1614.0,6.0,1608.0,7.74264448773665,10.864678555372397,40.31170388131276,40.16184624606624,0.1498576352465158,DoF
County,Amador,2019,40279.0,0.6,241.0,309.0,437.0,-128.0,369.0,19.0,350.0,7.671491347848755,10.84932595148837,9.161101318304825,8.689391494327069,0.4717098239777552,DoF
County,Amador,2020,40506.0,0.56,227.0,294.0,495.0,-201.0,428.0,16.0,412.0,7.258183972744779,12.220411790845802,10.566335851478794,10.171332642077717,0.3950032094010764,DoF
County,Amador,2021,40266.0,-0.59,-240.0,318.0,503.0,-185.0,42.0,11.0,31.0,7.89748174638653,12.491928674315801,1.0430636268812397,0.7698802960313913,0.2731833308498485,DoF
County,Amador,2022,40162.0,-0.26,-104.0,329.0,580.0,-251.0,147.0,13.0,134.0,8.191823116378666,14.441511876898561,3.6601762860415317,3.3364872267317365,0.32368905930979536,DoF
County,Amador,2023,40178.0,0.04,16.0,319.0,539.0,-220.0,236.0,16.0,220.0,7.939668475284982,13.415301906516003,5.873861317138733,5.475633431231022,0.3982278859077107,DoF
County,Amador,2024,40151.0,-0.07,-27.0,297.0,475.0,-178.0,151.0,32.0,119.0,7.3970760379567135,11.830340464745586,3.760802968792807,2.9638116111678414,0.7969913576249658,DoF
County,Amador,2025,39829.0,-0.8,-322.0,268.0,496.0,-228.0,-94.0,19.0,-113.0,6.728765472394486,12.453237590700242,-2.3600893821085136,-2.8371287253006603,0.4770393431921464,DoF
County,Butte,2011,219975.0,,,2443.0,2179.0,264.0,-231.0,70.0,-301.0,11.105807478122514,9.905671098988522,-1.0501193317422437,-1.3683373110580748,0.3182179793158313,Census
County,Butte,2012,220869.0,0.41,894.0,2403.0,2247.0,156.0,763.0,134.0,629.0,10.879752251334502,10.173451231272836,3.454536399404172,2.847841933453767,0.606694465950405,Census
County,Butte,2013,221641.0,0.35,772.0,2321.0,2304.0,17.0,773.0,218.0,555.0,10.471889226271312,10.39518861582469,3.4876218750141,2.50404934105152,0.983572533962579,Census
County,Butte,2014,223516.0,0.85,1875.0,2503.0,2170.0,333.0,1551.0,316.0,1235.0,11.198303477156,9.708477245476834,6.939100556559709,5.525331519891193,1.4137690366685158,Census
County,Butte,2015,224631.0,0.5,1115.0,2475.0,2330.0,145.0,989.0,256.0,733.0,11.018069634200089,10.3725665647217,4.402776108373288,3.263129309845925,1.1396467985273628,Census
County,Butte,2016,226231.0,0.71,1600.0,2464.0,2403.0,61.0,1542.0,226.0,1316.0,10.89152238199009,10.621886478864525,6.816042010157759,5.817063090381071,0.9989789197766884,Census
County,Butte,2017,228696.0,1.09,2465.0,2443.0,2501.0,-58.0,2514.0,179.0,2335.0,10.682303144786092,10.93591492636513,10.992758946374224,10.210060517018226,0.782698429356001,Census
County,Butte,2018,230339.0,0.72,1643.0,2431.0,2568.0,-137.0,1783.0,99.0,1684.0,10.55400952509128,11.148785051597862,7.740764698987145,7.310963406110125,0.4298012928770204,Census
County,Butte,2019,219186.0,-4.84,-11153.0,2422.0,2527.0,-105.0,-11146.0,103.0,-11249.0,11.049975819623516,11.529021014115866,-50.851787979159255,-51.32170850328032,0.4699205241210661,Census
County,Butte,2021,206353.0,-5.85,-12833.0,2009.0,2492.0,-483.0,-3201.0,64.0,-3265.0,9.735744089012517,12.07639336476814,-15.512253274728257,-15.822401418927761,0.3101481441995028,Census
County,Butte,2022,207312.0,0.46,959.0,2044.0,2599.0,-555.0,1486.0,272.0,1214.0,9.859535386277688,12.53665972061434,7.16794010959327,5.8559080033958475,1.3120321061974223,Census
County,Butte,2023,207286.0,-0.01,-26.0,1904.0,2303.0,-399.0,424.0,386.0,38.0,9.185376725876324,11.110253466225407,2.0454830524010306,0.18332159431896028,1.86216145808207,Census
County,Butte,2024,208586.0,0.63,1300.0,2036.0,2222.0,-186.0,1491.0,625.0,866.0,9.76096190540113,10.652680429175497,7.148130747030002,4.151764739723663,2.996366007306339,Census
County,Butte,2025,209211.0,0.3,625.0,1985.0,2217.0,-232.0,833.0,329.0,504.0,9.488028832135978,10.596957138964969,3.9816262051230575,2.409051149318153,1.572575055804905,Census
County,Butte,1991,187561.0,,,2609.0,1939.0,670.0,3662.0,363.0,3299.0,13.910141234051856,10.337970047078016,19.52431475626596,17.588944396756254,1.935370359509706,DoF
County,Butte,1992,190704.0,1.68,3143.0,2674.0,1854.0,820.0,2323.0,501.0,1822.0,14.021730010906955,9.721872640322175,12.181181307156642,9.554073328299356,2.6271079788572864,DoF
County,Butte,1993,192812.0,1.11,2108.0,2551.0,2033.0,518.0,1590.0,340.0,1250.0,13.230504325456922,10.543949546708712,8.246374706968446,6.48299898346576,1.7633757235026866,DoF
County,Butte,1994,195327.0,1.3,2515.0,2501.0,1980.0,521.0,1994.0,503.0,1491.0,12.804169418462372,10.13684744044602,10.208522119317864,7.633353299851019,2.575168819466843,DoF
County,Butte,1995,197464.0,1.09,2137.0,2506.0,2034.0,472.0,1665.0,249.0,1416.0,12.690920876716769,10.300611757079771,8.431916703804239,7.170927358910991,1.2609893448932463,DoF
County,Butte,1996,197753.0,0.15,289.0,2539.0,2188.0,351.0,-62.0,530.0,-592.0,12.839248962089073,11.064307494702987,-0.3135224244385673,-2.9936334720585784,2.680111047620011,DoF
County,Butte,1997,199630.0,0.95,1877.0,2376.0,2148.0,228.0,1649.0,410.0,1239.0,11.90201873465912,10.75990582577769,8.260281520813505,6.206481991684616,2.0537995291288884,DoF
County,Butte,1998,200393.0,0.38,763.0,2246.0,2130.0,116.0,647.0,283.0,364.0,11.207976326518391,10.6291137913999,3.2286556915660727,1.8164307136476825,1.4122249779183902,DoF
County,Butte,1999,201632.0,0.62,1239.0,2236.0,2132.0,104.0,1135.0,244.0,891.0,11.089509601650532,10.573718457387717,5.629066814791304,4.418941437867005,1.210125376924298,DoF
County,Butte,2000,203962.0,1.16,2330.0,2229.0,2123.0,106.0,2224.0,305.0,1919.0,10.928506290387425,10.408801639521087,10.90399192006354,9.408615330306626,1.4953765897569156,DoF
County,Butte,2001,205730.0,0.87,1768.0,2270.0,2213.0,57.0,2227.0,240.0,1987.0,11.03387935643805,10.75681718757595,10.824867544840323,9.658289991736742,1.1665775531035822,DoF
County,Butte,2002,208154.0,1.18,2424.0,2274.0,2273.0,1.0,2423.0,234.0,2189.0,10.92460389903629,10.919799763636538,11.640420073599357,10.516252390057362,1.124167683541993,DoF
County,Butte,2003,210623.0,1.19,2469.0,2314.0,2167.0,147.0,2322.0,153.0,2169.0,10.986454470784292,10.288524994896097,11.024437027295214,10.298020634023825,0.7264163932713901,DoF
County,Butte,2004,212212.0,0.75,1589.0,2401.0,2161.0,240.0,1349.0,180.0,1169.0,11.314157540572635,10.183213013401692,6.356850696473338,5.508642301095132,0.8482083953782067,DoF
County,Butte,2005,213698.0,0.7,1486.0,2359.0,2192.0,167.0,1319.0,139.0,1180.0,11.038942807139046,10.257466143810424,6.172261790002715,5.521811154058531,0.650450635944183,DoF
County,Butte,2006,215684.0,0.93,1986.0,2561.0,2288.0,273.0,1713.0,218.0,1495.0,11.873852487898963,10.60811186736151,7.942174662932809,6.931436731514623,1.010737931418186,DoF
County,Butte,2007,217115.0,0.66,1431.0,2542.0,2264.0,278.0,1153.0,208.0,945.0,11.708080970914033,10.427653547659077,5.310549708679732,4.352532068258757,0.958017640420975,DoF
County,Butte,2008,218485.0,0.63,1370.0,2571.0,2303.0,268.0,1102.0,307.0,795.0,11.767398219557409,10.54076938920292,5.043824518845687,3.638693731835137,1.4051307870105498,DoF
County,Butte,2009,219287.0,0.37,802.0,2437.0,2187.0,250.0,552.0,277.0,275.0,11.113289889505534,9.973231427307592,2.517249084533055,1.2540643084177356,1.2631847761153192,DoF
County,Butte,2010,220024.0,0.34,737.0,2449.0,2189.0,260.0,477.0,183.0,294.0,11.130603934116278,9.948914663854852,2.167945315056539,1.3362178671417664,0.8317274479147729,DoF
County,Butte,2011,222149.0,0.97,2125.0,2440.0,2154.0,286.0,1244.0,149.0,1095.0,10.983619102494272,9.696194896218303,5.599845148976588,4.929124146406241,0.670721002570347,DoF
County,Butte,2012,224316.0,0.98,2167.0,2399.0,2229.0,170.0,1997.0,203.0,1794.0,10.694734214233492,9.93687476595517,8.90261951889299,7.997646177713582,0.9049733411794076,DoF
County,Butte,2013,225544.0,0.55,1228.0,2320.0,2281.0,39.0,1189.0,191.0,998.0,10.286241265562374,10.113326002908522,5.271698648600717,4.424857234065193,0.846841414535523,DoF
County,Butte,2014,227830.0,1.01,2286.0,2501.0,2152.0,349.0,1937.0,191.0,1746.0,10.97748321116622,9.4456392924549,8.501953210727295,7.66360883114603,0.8383443795812667,DoF
County,Butte,2015,229359.0,0.67,1529.0,2474.0,2307.0,167.0,1362.0,198.0,1164.0,10.786583478302571,10.05846729363138,5.938288883366251,5.075013406929748,0.8632754764365035,DoF
County,Butte,2016,230681.0,0.58,1322.0,2446.0,2394.0,52.0,1270.0,219.0,1051.0,10.603387361767982,10.377967843038654,5.505438245889345,4.556075272779292,0.9493629731100524,DoF
County,Butte,2017,233080.0,1.04,2399.0,2462.0,2477.0,-15.0,2414.0,202.0,2212.0,10.5628968594474,10.62725244551227,10.356958984039814,9.490303758366226,0.8666552256735884,DoF
County,Butte,2018,234627.0,0.66,1547.0,2406.0,2493.0,-87.0,1634.0,184.0,1450.0,10.254574281732282,10.62537559615901,6.964245376704301,6.18002190711214,0.7842234695921612,DoF
County,Butte,2019,226714.0,-3.37,-7913.0,2308.0,2355.0,-47.0,-7866.0,166.0,-8032.0,10.180227070229453,10.38753672027312,-34.6956958987976,-35.42789593937737,0.7322000405797613,DoF
County,Butte,2020,211216.0,-6.84,-15498.0,2072.0,2062.0,10.0,-15508.0,-98.0,-15410.0,9.809862889175063,9.762517991061284,-73.42246799484887,-72.95848799333383,-0.4639800015150367,DoF
County,Butte,2021,206101.0,-2.42,-5115.0,2001.0,2479.0,-478.0,-3641.0,-91.0,-3550.0,9.708832077476577,12.028083318373032,-17.66609574917152,-17.224564655193326,-0.4415310939781952,DoF
County,Butte,2022,206573.0,0.23,472.0,2035.0,2607.0,-572.0,1044.0,133.0,911.0,9.851239029301992,12.620235945646332,5.0539034626984165,4.410063270611357,0.6438401920870589,DoF
County,Butte,2023,206485.0,-0.04,-88.0,1908.0,2308.0,-400.0,312.0,256.0,56.0,9.240380657190595,11.177567377775626,1.5110056420563236,0.27120614088190426,1.2397995011744194,DoF
County,Butte,2024,207524.0,0.5,1039.0,2088.0,2241.0,-153.0,1192.0,306.0,886.0,10.061486864169929,10.79875098783755,5.74391395693992,4.269385709604673,1.474528247335248,DoF
County,Butte,2025,207410.0,-0.05,-114.0,1998.0,2313.0,-315.0,201.0,197.0,4.0,9.633093872040885,11.151824887903187,0.9690950291692783,0.01928547321729907,0.9498095559519791,DoF
County,Calaveras,2011,45160.0,,,333.0,453.0,-120.0,-187.0,13.0,-200.0,7.37378210806023,10.031000885739592,-4.140832595217007,-4.428697962798937,0.2878653675819309,Census
County,Calaveras,2012,44815.0,-0.76,-345.0,354.0,452.0,-98.0,-246.0,6.0,-252.0,7.899140912640858,10.085908735914314,-5.489233515563985,-5.623117259846034,0.1338837442820484,Census
County,Calaveras,2013,44655.0,-0.36,-160.0,324.0,510.0,-186.0,35.0,22.0,13.0,7.255626469600268,11.420893516963387,0.7837868099876834,0.2911208151382824,0.492665994849401,Census
County,Calaveras,2014,44671.0,0.04,16.0,366.0,469.0,-103.0,124.0,28.0,96.0,8.193234984665667,10.4989814420989,2.7758501040943786,2.149045241879519,0.6268048622148598,Census
County,Calaveras,2015,44965.0,0.66,294.0,358.0,467.0,-109.0,401.0,37.0,364.0,7.961748026242632,10.385855665517624,8.918047370176804,8.095185144000888,0.8228622261759146,Census
County,Calaveras,2016,45322.0,0.79,357.0,377.0,522.0,-145.0,502.0,38.0,464.0,8.318256034596883,11.517585278672607,11.076298486386303,10.23785358104232,0.8384449053439831,Census
County,Calaveras,2017,45681.0,0.79,359.0,393.0,517.0,-124.0,481.0,27.0,454.0,8.603139160701385,11.317615638887064,10.52954182263961,9.93848646045402,0.5910553621855914,Census
County,Calaveras,2018,45698.0,0.04,17.0,406.0,494.0,-88.0,107.0,15.0,92.0,8.884415072869709,10.810101098516348,2.341459144820342,2.013217208630574,0.3282419361897676,Census
County,Calaveras,2019,45905.0,0.45,207.0,397.0,528.0,-131.0,338.0,15.0,323.0,8.648295392658751,11.50201503104237,7.363032349417275,7.036270558762662,0.3267617906546128,Census
County,Calaveras,2021,46259.0,0.77,354.0,361.0,588.0,-227.0,1190.0,8.0,1182.0,7.803886811215114,12.711040013835147,25.72472383752351,25.551784517607384,0.17293931991612443,Census
County,Calaveras,2022,46545.0,0.62,286.0,383.0,624.0,-241.0,503.0,22.0,481.0,8.228595982382641,13.406380921688688,10.806746159630466,10.334085293801698,0.4726608658287679,Census
County,Calaveras,2023,46563.0,0.04,18.0,372.0,592.0,-220.0,235.0,45.0,190.0,7.9891759551575285,12.713957434014132,5.046925670596826,4.0804930953761565,0.9664325752206687,Census
County,Calaveras,2024,46496.0,-0.14,-67.0,373.0,548.0,-175.0,111.0,23.0,88.0,8.022195457673778,11.78596008258775,2.3873021335168616,1.8926359256710255,0.4946662078458362,Census
County,Calaveras,2025,46605.0,0.23,109.0,366.0,542.0,-176.0,291.0,4.0,287.0,7.853234631477308,11.629653470657656,6.243965239781139,6.158137538890677,0.0858277008904624,Census
County,Calaveras,1991,34507.0,,,404.0,343.0,61.0,1980.0,7.0,1973.0,11.707769438085029,9.940012171443476,57.37966209754543,57.17680470629148,0.2028573912539484,DoF
County,Calaveras,1992,35932.0,4.13,1425.0,401.0,345.0,56.0,1369.0,19.0,1350.0,11.159968830012248,9.601469442279862,38.09974396081487,37.57096738283424,0.52877657798063,DoF
County,Calaveras,1993,36735.0,2.23,803.0,343.0,347.0,-4.0,807.0,13.0,794.0,9.33714441268545,9.446032394174493,21.96815026541445,21.614264325575064,0.3538859398393902,DoF
County,Calaveras,1994,37607.0,2.37,872.0,367.0,352.0,15.0,857.0,19.0,838.0,9.758821495998086,9.359959581992712,22.788310686840216,22.283085595766742,0.5052250910734704,DoF
County,Calaveras,1995,38352.0,1.98,745.0,413.0,351.0,62.0,683.0,20.0,663.0,10.768669169795578,9.15206508135169,17.8087192323738,17.28723404255319,0.5214851898206091,DoF
County,Calaveras,1996,38608.0,0.67,256.0,348.0,366.0,-18.0,274.0,22.0,252.0,9.013675922088686,9.479900538748446,7.09697472026523,6.5271446332366345,0.5698300870285951,DoF
County,Calaveras,1997,39925.0,3.41,1317.0,296.0,359.0,-63.0,1380.0,16.0,1364.0,7.41390106449593,8.991859737006887,34.5648090169067,34.16405760801503,0.4007514088916719,DoF
County,Calaveras,1998,39677.0,-0.62,-248.0,320.0,402.0,-82.0,-166.0,10.0,-176.0,8.065125891574462,10.13181440129042,-4.183784056254253,-4.435819240365955,0.2520351841117019,DoF
